IlmnID,beta_value
cg44525181_BC21,0.86663874053985
cg31471202_BC21,0.949492801996042
cg43086952_TC21,0.86864592252715
cg36315987_BC21,0.821521451091056
cg29211866_BC21,0.0741964695345301
cg30200841_TC11,0.787970070713384
cg28580825_TC21,0.883879184843456
cg34048236_TC21,0.0329851170148981
cg32452841_BC11,0.0169312004205071
cg32287662_BC21,0.92154912677647
cg36097009_TC11,0.966743177154155
cg43541105_BC21,0.0696303932161463
rs3-104718631_BC21,0.0449364567307966
cg39607811_TC11,0.900333394438331
cg35937563_BC21,0.0542333430167195
cg39361760_TC21,0.105462651904968
cg30667701_BC11,0.975681548459222
cg44348735_TC21,0.930127321372693
cg40829796_BC21,0.0423404062655443
cg47567187_BC21,0.285916557759931
cg43898164_BC21,0.511854440679356
cg39868593_TC21,0.102701740672462
cg32476343_TC21,0.869560574832472
cg43784493_TC21,0.955746430505375
cg34612788_TC21,0.866588121255737
cg44214236_TC21,0.559037378912104
cg28658593_TC21,0.308085927906179
cg47428593_BC21,0.30464436017912
cg30959331_BC21,0.212510350678826
cg39431092_BC21,0.0717051475105041
cg29747528_BC21,0.0334793821816997
cg46724262_BC21,0.744390336065556
cg45632890_TC21,0.807380931920663
cg33659656_BC21,0.813674705520057
cg40576317_TC11,0.771015927258553
cg31948720_BC21,0.801720205966906
cg29428431_BC21,0.550155036720632
cg34377452_TC21,0.791833603677825
cg43382304_TC21,0.641668243872419
cg44392320_BC21,0.410973007822365
cg40132717_BC21,0.664649662372527
cg30929684_BC21,0.860865374029922
cg31420433_BC21,0.9454130873223
cg28190222_BC21,0.935814203158449
cg35109290_BC21,0.92374800892985
cg45812400_BC11,0.659177370354151
cg40826847_TC21,0.0388316101346447
cg42981337_BC21,0.541707361947965
cg36621606_TC11,0.680318923744591
cg47874277_TC21,0.370797492794598
cg41042733_BC21,0.637950044096086
cg44299668_TC21,0.715734065086753
cg43932645_TC21,0.691225942570766
cg42744811_BC21,0.570389805459258
cg30850347_BC21,0.956914393400631
cg29614444_BC21,0.0472039161482663
cg35991028_TC11,0.0589407659948117
cg37874972_BC21,0.0650403458296166
cg45402138_TC21,0.573416380917878
cg36582690_TC21,0.829749092124664
cg32832083_BC21,0.40911478706619
cg31219867_TC21,0.760397644471967
cg35432680_BC21,0.860956789951302
cg33540100_BC21,0.55315694953746
cg46052069_TC21,0.893203237816007
cg31119494_TC21,0.491318229818052
cg44157078_BC21,0.935801724374
cg33582350_TC21,0.333083568961712
cg39635458_BC21,0.108496773488948
cg40683813_BC21,0.864178708072333
cg36544883_TC21,0.840679769377046
cg41509494_TC21,0.0401542595574846
cg40670931_BC21,0.0331960832528071
cg37807155_BC21,0.364280149606923
cg33202421_BC21,0.874056138860908
cg43180725_TC21,0.765952953870884
cg48139831_TC11,0.959688562532865
cg42683972_TC11,0.785287586778709
cg41325617_BC21,0.655326709527619
cg47855939_BC21,0.500899364144573
cg33529551_TC21,0.92748524191734
cg37253376_BC21,0.403627312810887
cg44036237_BC21,0.857652655537857
cg43681660_BC21,0.90577946844671
cg31391141_TC21,0.918382551538113
cg37012817_BC21,0.612050118204119
cg40042223_BC21,0.0428207878997075
cg46973717_TC11,0.970181506540215
cg42227404_BC21,0.942920656621986
cg31723814_BC21,0.48338719345664
cg38098439_TC21,0.737154183447055
cg42528262_TC21,0.931233916823916
cg38133344_BC21,0.730233863260487
cg31642499_TC21,0.111815281441063
cg28144823_TC21,0.0244101018698568
cg38161397_BC21,0.720795069809764
cg29542536_BC21,0.700183940207713
cg44948877_TC21,0.945523464882799
cg41988331_TC21,0.0488794993949347
cg38167288_TC21,0.863119442851761
cg36214014_TC21,0.342616798139103
cg39921197_TC21,0.96664801910699
cg28515432_BC11,0.804170964042032
cg32947130_TC21,0.900720570421402
cg39186945_BC11,0.134615071447743
cg45608486_BC21,0.883249664135424
cg37541308_TC11,0.0496646631534704
cg29778195_TC21,0.912159823955444
cg41936702_BC21,0.634515811126951
cg43797150_BC21,0.764238384850631
cg47141247_TC21,0.0454801724814646
cg31558193_TC21,0.71497469568898
cg38511235_BC21,0.245932929770238
cg29853176_TC21,0.908867622863078
cg35344394_BC11,0.0113972491849289
cg47381907_TC21,0.741910609075877
cg39679275_TC21,0.945075865255987
cg46867721_TC11,0.0228470065071621
rs5-52164994_TC21,0.944747137555244
cg40011673_BC21,0.869590686057398
cg29769402_TC21,0.934403997625267
cg34755744_TC11,0.810344834488888
cg37693603_BC11,0.788920290785168
cg39363825_BO11,0.638273418158101
cg34878894_TC21,0.955629833564733
cg45117451_TC21,0.774058984611966
cg36384065_BC21,0.959512597755869
cg41519734_TC21,0.673345566909225
cg43957885_TC21,0.029975651571025
cg31590932_TC21,0.862125166289062
cg43625269_TC11,0.947744549224537
cg29820343_BC21,0.0734194669496537
cg30944206_BC21,0.353372907312135
cg30860127_BC21,0.0361811463349271
cg40369710_TC21,0.0360234494704959
cg30000730_BC21,0.0252048528995865
cg47331511_TC21,0.868298099790883
cg41279389_TC21,0.908628886920057
cg36021496_TC21,0.708639528129653
cg38766063_TC21,0.767575261288366
cg38698465_BC11,0.988472284079068
cg41710563_BC11,0.565868212803224
cg39270580_TC21,0.829789486306374
cg35115166_BC21,0.766811882670565
cg35034080_TC11,0.988969810608748
cg30374269_BC11,0.0158448659289012
cg33628456_TC11,0.946444425330596
cg31741886_TC21,0.883797808749781
cg45673865_TC21,0.150858092732101
cg41514423_TC11,0.986993295302237
cg43498791_TC21,0.891747558885491
cg29357866_BC21,0.594298764183333
cg37428610_TC21,0.891959350504703
cg34618403_BC21,0.843397920578226
cg32187379_BC21,0.418168273621841
cg41324787_TC21,0.861646526842747
cg42474152_BC21,0.840213339514223
cg35202407_TC21,0.515654126829269
cg33515587_BC21,0.355667864825371
cg47249143_TC21,0.0271373868760652
cg42557803_TC21,0.0362563870150909
uk821513095_BC21,0.917465929218258
cg39276779_BC11,0.93599429595171
cg39603130_BC11,0.0081260953361864
ch759287868_TC21,0.0734161254368243
cg36097571_BC21,0.0351300272819254
cg31128367_BC11,0.0093220214280719
cg29793747_BC21,0.908546302875134
cg28162728_TC21,0.101790851792489
cg30035078_BC21,0.7667329164606
cg37229819_TC21,0.658959469291583
cg29171701_BC21,0.81922623943338
cg41517171_TC21,0.470003000118421
cg30280231_TC21,0.941666085747457
cg38389363_BC21,0.167090226685582
ch204423809_TO21,0.0947547460176083
cg42944818_TC11,0.988865571183686
cg36740366_BC11,0.476187522344783
cg29531208_BC21,0.0455864475182286
cg28125610_TC11,0.961000133837367
cg45400552_BC21,0.245159564589975
cg38927195_TC21,0.0143176931635797
cg42851952_BC21,0.0505707158749711
cg39781033_BC21,0.778283713525766
cg40966193_BC21,0.636473310275956
cg38049753_TC11,0.209718762774154
cg42786892_TC21,0.0219357015360164
cg42875866_TC21,0.92677823936088
cg29875059_TC21,0.269861447805873
cg31287736_BC21,0.239790855986869
cg33926554_TC21,0.68854426567987
cg43359705_BC11,0.934386362769953
cg33973620_BC11,0.976454965417181
cg42775246_TC21,0.0315041597232254
cg36614055_TC21,0.664687130725585
cg33820838_TC21,0.609682506159271
cg41592637_TC11,0.221159873227303
cg42152723_BC21,0.948866106488755
cg32733336_BC21,0.803252464321585
cg34619298_BC21,0.837151836398281
cg36082746_TC21,0.704590965842269
cg31479050_TC21,0.901910412452458
cg42231045_BC21,0.251347381145524
cg46096210_BC11,0.0928659801520479
cg37462555_TC21,0.921126834275903
cg33243643_TC21,0.575603658663929
cg44737228_BC21,0.403712288119988
cg29677089_TC21,0.631477046904894
cg44391051_BO11,0.797240277946793
cg35013485_TC21,0.885424898869115
cg33919854_BC21,0.836602372149864
cg44976592_BC21,0.937198459342567
cg36070073_BC21,0.887902726859164
cg34297459_TC11,0.74463799182034
cg41352607_BC11,0.0103972514724597
cg33599257_BC11,0.116087521622344
cg30477655_BC21,0.117119067388119
cg33324824_BC21,0.0280947583749999
cg37898265_BC21,0.0789616262183778
cg44241016_TC21,0.0309248319564744
cg29715600_TC11,0.326769322668034
cg38524874_TC21,0.173639869344384
cg42994460_BC21,0.961976354133539
cg47890937_BC21,0.625627652680245
cg46832185_BC21,0.355628240314865
cg41420146_TC21,0.941590068314568
cg30072057_BC21,0.445828204118356
cg41705451_BC21,0.942436984476305
cg41489119_BC21,0.0280397901840137
cg46028993_BC21,0.0704818134809819
cg41828870_TC21,0.580574796728655
cg29625182_BC21,0.0428588125892055
cg40812236_BC21,0.866157809610547
cg38559653_TC21,0.0903672006326001
cg29298203_BC11,0.848664024111905
cg30506432_TC21,0.0690004255219075
cg37213541_TC21,0.672141205633847
cg28432991_TC21,0.391517748297133
cg33223408_TC21,0.68687866073081
cg45003410_BC21,0.890154722548164
cg35798935_TC21,0.211868990753703
cg34846413_TC21,0.527122774972198
cg31705688_BC21,0.584363978487874
cg33615568_BC21,0.0304563022943606
cg45022849_BC21,0.0543725538825264
cg33544389_BC21,0.915433509271375
cg37702765_BC21,0.674522072444959
cg43991396_TC21,0.787210449300115
cg31639024_TC21,0.587995579638229
cg41955249_TC21,0.0598946060541214
cg37016323_BC21,0.927382799134347
cg45534304_BC11,0.947027037786855
cg34840589_TC21,0.818236518327988
cg32974246_TC21,0.922044171913955
cg37645968_TC21,0.216216729431533
cg46331349_TC21,0.0534624754684436
cg31803064_TC21,0.561724037993922
cg45274221_BC21,0.0509527329307188
cg28453631_TC21,0.651965554669301
cg30209965_TC21,0.60037975865612
cg30124246_TC21,0.0749224013485688
cg47278310_BC21,0.0836757781037148
cg38245576_BC21,0.0672764123381284
cg42814581_BC21,0.486713512302231
cg43920062_BC21,0.255576543064793
cg28313591_BC21,0.690041502429466
cg29153216_TC21,0.480523418685139
cg40380390_TC21,0.779258381465527
cg28642660_BC21,0.704336754736906
cg39742643_BC21,0.711174062849325
cg33906656_BC21,0.688031370155695
cg43009193_BC21,0.448450184842344
cg39425868_BC11,0.329236912356435
cg29630374_TC21,0.90119335274239
cg35488891_BC21,0.312126257879798
cg31338071_TC21,0.75555555067241
cg28696923_TC21,0.913242889245372
cg37877774_BC11,0.0647139466398199
cg31889523_TC21,0.898617815576902
cg32560901_TC11,0.821024890482217
cg44185986_TC11,0.0065151703423424
cg36445539_TC21,0.782897150326473
cg36275233_TC21,0.0693709672558846
cg40450245_TC21,0.0874250129657007
cg40614991_TC21,0.0257996199135896
cg38893178_BC21,0.104967752062787
cg28406359_BC21,0.366674330994308
cg34151005_BC21,0.790224671218684
cg28363207_BC21,0.821139179595349
cg33535375_TC11,0.809401661023005
cg30876344_BC21,0.219338177496331
cg41083746_BC21,0.778820401922828
cg29567007_TC21,0.749087999129447
cg48114619_BC21,0.380423571884341
cg37868099_TC21,0.763271437014554
cg47143774_BC21,0.0371122876949011
cg46984837_BC21,0.539932550449314
cg36996926_BC11,0.966132210096117
cg45184619_TC21,0.796642871512606
cg31451790_TC21,0.154379775053533
cg34121865_TC21,0.732245898697715
cg44521064_BC21,0.333545624566151
cg41394740_TC21,0.519006844392766
cg38799342_BC11,0.907324305160836
cg33720688_TC21,0.582649409465035
cg33159730_BC21,0.899875729668235
cg39686215_BC21,0.781916929352409
cg28168171_TC21,0.729540344330722
cg43615983_TC21,0.780072639330451
cg36736147_BC21,0.791546993585647
cg41622822_TC21,0.926311829772154
cg29515733_BC21,0.578509488120796
cg35587125_TC11,0.0178023703685608
cg37637743_BC21,0.690639315672424
cg45498890_BC21,0.69444664802564
cg41399418_TC21,0.621207589719527
cg28374624_BC21,0.894719627504665
cg34873386_TC21,0.700303530980467
cg33999926_BC21,0.730566180082025
cg29712693_TC21,0.914421559702241
cg44260508_TC21,0.828224818300523
cg29148857_TC21,0.0388022977273004
cg47272293_BC21,0.829249120764672
cg38818408_TC21,0.934109715802803
cg36787596_BC11,0.0081172792560531
cg45130979_TC21,0.821432161297435
cg29212476_BC21,0.371307284094826
cg34269207_BC21,0.909726971650936
cg45778752_BC21,0.788906406155531
cg46041620_TC21,0.863046629369721
cg39365821_BC21,0.959483732509762
cg40233414_BC21,0.46458938801121
cg30300820_BC11,0.847774135086358
cg45357326_TC11,0.198951979353656
cg35384741_BC21,0.741035828896522
cg44942878_BC21,0.68255419139112
cg46441594_BC21,0.669486769494936
cg44930817_BC21,0.0256994134819786
cg35762392_BC11,0.907335963447321
cg45896222_BC21,0.628198513388541
cg39793619_TC21,0.880084533496493
cg42314243_BC21,0.344431441242313
cg33969488_BC21,0.267171666057318
cg33987554_BC21,0.565628554006798
cg29636348_BC21,0.786307330594738
cg38711132_BC11,0.262727477881038
cg38906601_TC21,0.0580231099215635
cg42911197_BC21,0.391230099137426
cg42580032_TC21,0.93177267209985
cg15700006_BC21,0.0580347414214433
cg37086252_BC21,0.691650530423099
cg38030251_BC11,0.585591768901645
cg46474738_BC21,0.521485711899842
cg36620962_BC21,0.315627918565844
cg39330704_TC21,0.0373919657828414
cg38742806_TC21,0.940270503980247
cg39647540_TC11,0.920462779365581
cg29989262_TC21,0.872620321476377
cg36307619_BC21,0.139094511935225
cg31036016_BC21,0.926387221631002
cg48074872_BC11,0.251387094806244
cg43638860_BC21,0.499831667119473
cg32996648_TC21,0.720235701049658
cg29165305_TC21,0.904001647830958
cg46484382_TC11,0.0100880866075812
cg32256408_BC21,0.168315816661396
cg46749081_BC21,0.524305531387261
cg37254154_TC21,0.889833635142969
cg36330868_BC21,0.884161159812103
cg40073393_TC21,0.936110953020218
cg29470051_TC21,0.871854080547288
cg44397034_TC11,0.043586385523623
cg33475616_BC21,0.76226530057026
cg33754671_TC21,0.621277821134953
cg38954450_BC11,0.929314044382995
cg40863971_TC21,0.924232849952387
cg36240107_BC21,0.929118094415136
cg30549120_BC21,0.867373367907031
cg37456849_BC21,0.037240975352341
cg29303231_TC21,0.933120158065899
cg42880156_TC21,0.338049388317372
cg44721604_TC21,0.77744786271984
cg41982577_TC21,0.805063767329817
cg35215499_BC21,0.863156254518153
cg48128634_TC21,0.929364485422896
cg46854872_TC21,0.0666426385987759
cg32139863_BC21,0.768862931959468
cg36162694_BC21,0.942962853771326
cg46818885_TC21,0.200812467840214
cg44808753_BC11,0.0092316422587106
cg46193285_BC21,0.774604222586902
ch187944824_TC21,0.0216783777302985
cg32572579_BC21,0.27769726262718
cg32403769_BC11,0.924595504297882
cg44891378_TC21,0.0734986036770058
cg33193594_BC21,0.158314435221876
cg34828439_TC21,0.530453463258877
cg44721903_TC21,0.672366738054537
cg30573657_TC11,0.935431993763514
cg29527088_TC21,0.0207261055351193
cg37636127_BC21,0.802504928029012
cg47724615_TC21,0.201408892217738
cg32235774_TC21,0.945143688421653
cg43062943_BC21,0.74391146019142
cg43162496_TC11,0.960385613284278
cg42279023_BC21,0.913893261308407
cg44907111_BC21,0.250826557749361
cg36523451_TC21,0.39834668459736
cg31354528_TC21,0.962120226310061
cg30919364_TC21,0.312187564337839
cg36915675_TC21,0.842393756635056
cg29833612_BC21,0.773777578577079
cg32620262_BC21,0.740892659355533
cg33560450_BC21,0.820555100019521
cg43257978_BC21,0.90865251413635
cg45998806_TC21,0.852551520438683
cg41747191_BC21,0.877039572131866
cg30114764_BC21,0.928647545633873
cg30613707_TC21,0.905790506979303
cg38171591_BC21,0.462999485752711
cg46017542_BC11,0.0200878048481499
cg33023041_BC21,0.783877910222697
cg31489165_BC21,0.75588547699429
cg42589228_TC21,0.739627069886728
cg43208063_TC21,0.927395159580769
cg39310002_TC21,0.768121415889569
ch021635864_TO21,0.0663342102111359
cg29559450_BC21,0.885138094228231
cg40084619_BC11,0.292729604721616
cg44081235_BC11,0.601415482532062
cg43908574_BC21,0.79294918331714
cg44988050_BC21,0.891888551348812
cg42236983_TC21,0.94487438534281
cg29629173_TC21,0.734415338741317
cg44533340_BC21,0.483997831570174
cg29307300_TC21,0.614295257103799
cg30145341_TC21,0.0265471592849329
cg29676689_TC21,0.941764019880205
cg28679606_TC21,0.861929977280061
cg41414639_TC11,0.0130564186559016
cg30956797_BC21,0.154626909292678
cg47279428_TC21,0.0619228138960918
cg28822418_TC21,0.867114324277054
cg30355963_BC21,0.92527367949498
cg43323750_TC21,0.0536892559932825
cg29733461_BC21,0.242740395915563
cg30808385_BC21,0.938965861749146
cg44741025_TC21,0.282619290801834
cg45269486_TC11,0.43711528390002
cg34837370_TC11,0.934175312151683
cg40226168_TC21,0.861770324402032
cg44226774_TC21,0.773656992518517
cg39284670_BC21,0.886869166611456
cg32765832_TC21,0.950671199806892
cg41308455_TC21,0.801972258935091
cg33541917_BC21,0.943374361663445
cg46581538_TC21,0.966293686528166
cg28736069_TC21,0.22812271414713
ch78526936_BO21,0.109900719761699
cg39424978_TC21,0.122897321944414
cg31788996_TC21,0.618626778179833
cg31792810_TC11,0.793820076637082
cg40782990_BC21,0.362431369131745
cg43804493_TC21,0.821172455301694
cg46112229_TC21,0.367321015393879
cg41172057_TC11,0.964712211459763
cg38885024_BC21,0.510970302229561
cg46692389_TC11,0.0918320206479141
cg45927512_BC11,0.0081243617719917
cg38430036_BC21,0.80187181511198
cg34718688_BC21,0.897586006806526
cg31330638_BC21,0.612648542321245
cg40001844_TC21,0.946445750387492
cg30074676_BC21,0.643868510489288
cg42959165_BC21,0.897416714899701
cg31701272_BC21,0.594241507068251
cg28707637_BC21,0.940610055846068
cg45826488_BC21,0.637022696068712
cg42914955_BC21,0.893695981911615
cg37900743_TC21,0.80062349662148
cg37843271_TC21,0.918136844462353
cg39726674_TC21,0.915513063994069
cg45284113_BC21,0.697881451476623
cg47597828_TC21,0.750936955302363
cg45561222_TC21,0.827470363366531
cg39903934_BC21,0.685631991595121
cg45688924_TC21,0.757389418795959
cg44787052_BC11,0.588374778211534
cg30299886_TC21,0.517983406651608
cg29965735_BC21,0.461566793327051
cg42306484_TC21,0.75375336695027
cg32537779_TC21,0.641064095042547
cg37255400_TC11,0.965475145850078
cg38660177_TC21,0.925925490675265
cg29636842_TC21,0.0469873009747092
cg28641727_TO21,0.151097242535391
cg47003217_BC21,0.837959945365359
rs8-3871958_BC21,0.923521225589332
cg40222664_BC11,0.936686075648088
cg45747878_TC21,0.0537338675498599
cg38668546_BC21,0.771946364949039
cg46747356_BC11,0.0256845949590028
cg29196225_TC21,0.610865677110624
cg40411150_TC21,0.868073574188036
cg35994041_BC21,0.071112354114214
cg47510549_BC21,0.950451427420381
cg32980380_TC21,0.675626808375794
cg38866659_TC21,0.0721902439185712
cg45272909_BC21,0.917264329145009
cg36253678_BC21,0.95291208756565
cg30026730_BC21,0.952592222411561
cg30157941_TC21,0.935550398417332
cg45031052_TC21,0.885403615502799
cg45929131_BC21,0.396876653904833
cg47743156_BC21,0.504955641509759
cg28236800_TC21,0.0667025613591048
cg31005360_TC11,0.201667350903116
cg31015936_BC21,0.806346697670428
cg32337768_BC21,0.919686676290826
cg31674636_TC21,0.927322895063721
cg35608040_TC21,0.147648924708294
cg35285349_BC21,0.331800288430445
cg47743238_BC21,0.388890444907803
cg36842159_BC21,0.0226222944579914
cg40314248_TC21,0.0452966910144666
cg31004684_BC11,0.950990953921727
cg41865561_BC21,0.715227288059455
cg38650728_TC21,0.902695798390152
cg36327962_BC21,0.649214477799262
cg39845344_BC21,0.407012005104908
cg38648897_BC21,0.819769452081843
cg29744052_BC21,0.832743013027993
cg29714979_BC21,0.0271064778958323
cg35664272_BC11,0.679644450149657
cg40899060_BC21,0.674202873562243
cg29959794_BC21,0.128840134575196
cg44062526_BC11,0.863801360576354
cg44278459_BC21,0.494028164596773
cg44428241_BC21,0.767292733539222
cg47934050_BC21,0.236287483965207
cg44333120_BC21,0.458910563995502
cg46618124_TC21,0.808242206682474
cg38079189_BC21,0.657610443100106
cg36109663_BC21,0.687607554026094
cg47457800_BC11,0.912033640887768
cg36093116_BC11,0.140207351083347
cg34677391_BC11,0.759295908193163
cg42945512_TC21,0.65084740251438
cg44299564_BC21,0.579492880979723
cg32002053_TC21,0.905362385955027
cg32207191_TC21,0.80041249136143
cg41346886_BC21,0.580721822059321
